Date,SERV_ADANIPORTS,CDUR_ASIANPAINT,FIN_AXISBANK,AUTO_BAJAJ-AUTO,TEL_BHARTIARTL,HLTH_CIPLA,OILGAS_COALINDIA,HLTH_DRREDDY,IT_HCLTECH,FIN_HDFCBANK,METAL_HINDALCO,FMCG_HINDUNILVR,FIN_ICICIBANK,IT_INFY,FMCG_ITC,FIN_KOTAKBANK,CONST_LT,AUTO_M&M,AUTO_MARUTI,PWR_NTPC,OILGAS_ONGC,PWR_POWERGRID,OILGAS_RELIANCE,FIN_SBIN,HLTH_SUNPHARMA,IT_TCS,AUTO_TATAMOTORS,METAL_TATASTEEL,IT_TECHM,CONST_ULTRACEMCO,IT_WIPRO
2007-03-30,,76.26000213623047,98.08000183105469,606.9000244140625,344.2351989746094,236.8000030517578,,145.64999389648438,72.8499984741211,47.70750045776367,118.09168243408203,205.1999969482422,155.154541015625,252.3312530517578,50.383331298828125,119.8499984741211,360.022216796875,195.10000610351562,820.2000122070312,125.20833587646484,146.8000030517578,,156.61376953125,93.82843017578125,98.1981430053711,308.4624938964844,139.54539489746094,33.47393035888672,356.7749938964844,772.0999755859375,62.93250274658203
2007-04-02,,74.0250015258789,91.86000061035156,576.75,328.4857482910156,225.60000610351562,,142.16000366210938,68.125,45.067501068115234,115.5993423461914,195.6999969482422,146.1727294921875,240.36874389648438,48.93333435058594,114.67500305175781,338.9333190917969,178.375,749.25,122.5,137.68333435058594,,150.17343139648438,87.79461669921875,97.23145294189453,297.29998779296875,128.56497192382812,31.557140350341797,335.25,720.25,58.359378814697266
2007-04-03,,74.7300033569336,93.0999984741211,573.2999877929688,330.626220703125,224.14999389648438,,143.9600067138672,69.57499694824219,45.709999084472656,116.95880126953125,200.1999969482422,146.8909149169922,245.5812530517578,49.83333206176758,116.36250305175781,339.76666259765625,181.8125,756.4500122070312,128.2916717529297,140.63333129882812,,153.2364501953125,87.4407958984375,96.7945785522461,300.6625061035156,130.57708740234375,32.09697341918945,335.7124938964844,713.5999755859375,60.103126525878906
2007-04-04,,76.83999633789062,91.73999786376953,577.9375,336.84490966796875,229.5,,149.47000122070312,72.0250015258789,46.252498626708984,118.27294158935547,197.8000030517578,149.26364135742188,249.28750610351562,49.45000076293945,117.4000015258789,344.28887939453125,177.9499969482422,745.9500122070312,134.2916717529297,141.27499389648438,,155.80801391601562,88.30411529541016,97.93788146972656,299.6000061035156,130.84536743164062,32.60649108886719,342.9750061035156,678.5499877929688,61.8018798828125
2007-04-05,,79.01499938964844,90.29000091552734,576.1749877929688,336.1914978027344,232.5500030517578,,145.9600067138672,72.19999694824219,47.130001068115234,119.9496078491211,200.0,152.4818115234375,249.03750610351562,49.400001525878906,117.76249694824219,344.1222229003906,178.4250030517578,755.9000244140625,132.25,141.02499389648438,,155.3051300048828,89.48823547363281,96.85964965820312,298.54998779296875,131.47775268554688,34.6538200378418,344.0,693.4000244140625,62.167503356933594
2007-04-09,,78.76499938964844,99.87000274658203,574.3499755859375,342.950927734375,235.3000030517578,,145.80999755859375,73.4625015258789,48.557498931884766,123.21231079101562,204.64999389648438,156.0454559326172,255.94375610351562,51.766666412353516,126.2750015258789,354.977783203125,183.60000610351562,789.4500122070312,132.6666717529297,145.22500610351562,,158.21385192871094,93.30477905273438,97.4963607788086,304.29998779296875,134.85044860839844,36.734832763671875,353.7250061035156,738.2000122070312,63.090003967285156
2007-04-10,,79.91999816894531,97.86000061035156,567.5875244140625,345.00128173828125,234.6999969482422,,144.10000610351562,72.42500305175781,49.59749984741211,123.62014770507812,208.75,155.9545440673828,249.8562469482422,53.28333282470703,124.76249694824219,351.3555603027344,181.9375,786.1500244140625,131.4583282470703,145.72500610351562,,158.22528076171875,93.52178192138672,102.0323715209961,299.3374938964844,138.27105712890625,36.89484786987305,349.75,735.25,61.61625289916992
2007-04-11,,80.7249984741211,93.55999755859375,569.5875244140625,348.8316345214844,236.10000610351562,,139.91000366210938,71.76249694824219,48.967498779296875,128.83140563964844,205.64999389648438,156.27272033691406,249.53125,53.5,121.36250305175781,352.1777648925781,181.3000030517578,781.9500122070312,132.0833282470703,146.75833129882812,,158.47671508789062,92.59713745117188,101.29341125488281,297.63751220703125,138.51058959960938,38.078102111816406,349.17498779296875,732.3499755859375,61.56562805175781
2007-04-12,,80.37999725341797,92.6500015258789,587.0250244140625,346.5334167480469,232.39999389648438,,141.10000610351562,71.9000015258789,47.91749954223633,127.018798828125,207.85000610351562,154.40908813476562,255.7312469482422,52.08333206176758,119.86250305175781,348.1333312988281,179.6999969482422,758.9500122070312,133.25,141.80833435058594,,158.57957458496094,91.33281707763672,101.47001647949219,300.23748779296875,136.51763916015625,36.92769241333008,351.98748779296875,720.5499877929688,60.800628662109375
2007-04-13,,81.1449966430664,93.77999877929688,608.4749755859375,352.1888122558594,232.39999389648438,,142.49000549316406,77.05000305175781,49.060001373291016,126.97348022460938,206.6999969482422,158.80909729003906,260.86248779296875,51.150001525878906,122.375,358.6888732910156,186.27499389648438,771.9500122070312,131.1666717529297,145.39166259765625,,161.37400817871094,94.15866088867188,102.07420349121094,315.5,139.18130493164062,38.05620574951172,373.625,748.7999877929688,63.860626220703125
2007-04-16,,80.80999755859375,93.77999877929688,621.8875122070312,361.58441162109375,235.39999389648438,,142.75999450683594,77.19999694824219,48.747501373291016,130.9612274169922,213.60000610351562,161.5,266.0874938964844,52.83333206176758,122.9375,369.1444396972656,190.75,778.0,132.2916717529297,150.03334045410156,,166.6085662841797,95.63055419921875,102.02307891845703,320.0625,143.77085876464844,39.790245056152344,380.42498779296875,778.4000244140625,65.89125061035156
2007-04-17,,79.7249984741211,93.0199966430664,636.6624755859375,360.3902587890625,229.5500030517578,,143.3300018310547,75.2874984741211,48.90250015258789,129.96429443359375,211.6999969482422,162.5454559326172,260.34375,52.016666412353516,123.17500305175781,370.9222106933594,187.4499969482422,762.0999755859375,130.9166717529297,148.9499969482422,,168.67152404785156,95.3144760131836,103.45917510986328,312.5625,140.00531005859375,39.3026237487793,363.5625,798.4000244140625,64.56938171386719
2007-04-18,,78.19999694824219,94.26000213623047,624.2374877929688,367.1496887207031,233.39999389648438,,142.75,80.82499694824219,49.02000045776367,131.64096069335938,208.14999389648438,163.44544982910156,259.5375061035156,52.29999923706055,124.2125015258789,369.0666809082031,186.47500610351562,764.25,135.0416717529297,150.86666870117188,,169.7630157470703,97.56477355957031,107.08426666259766,311.875,138.45310974121094,38.078102111816406,369.9375,795.0499877929688,65.90812683105469
2007-04-19,,79.84500122070312,92.91999816894531,611.5750122070312,368.7944641113281,234.3000030517578,,141.94000244140625,80.5999984741211,49.122501373291016,131.8222198486328,207.0500030517578,164.57272338867188,254.9875030517578,53.03333282470703,124.6500015258789,369.21112060546875,183.47500610351562,771.9000244140625,133.2916717529297,149.25833129882812,,170.56304931640625,99.37633514404297,107.61873626708984,310.7250061035156,136.6517791748047,37.65364456176758,377.2749938964844,815.0499877929688,64.78312683105469
2007-04-20,,80.6050033569336,93.25,609.8875122070312,381.0740966796875,235.4499969482422,,143.0500030517578,83.8125,49.72999954223633,133.317626953125,205.35000610351562,166.6727294921875,256.88751220703125,53.46666717529297,126.11250305175781,377.31109619140625,185.9250030517578,778.5999755859375,133.375,153.59165954589844,,176.17477416992188,101.32942199707031,109.90997314453125,314.4125061035156,138.52975463867188,39.704341888427734,380.0,841.9500122070312,64.265625
2007-04-23,,79.06999969482422,92.58999633789062,600.7249755859375,379.316650390625,234.14999389648438,,143.5,82.23750305175781,49.34000015258789,134.2239227294922,202.3000030517578,166.8272705078125,258.65625,52.099998474121094,123.3499984741211,377.9333190917969,182.8249969482422,766.9000244140625,132.7916717529297,156.00833129882812,,177.64341735839844,100.04151153564453,104.77999877929688,311.95001220703125,137.6195068359375,41.4729118347168,375.29998779296875,812.0499877929688,63.83250427246094
2007-04-24,,80.03500366210938,93.63999938964844,610.6749877929688,393.53399658203125,238.8000030517578,,142.6999969482422,83.875,50.6875,134.6770782470703,208.14999389648438,172.74545288085938,257.23748779296875,52.150001525878906,125.11250305175781,379.0666809082031,186.08749389648438,796.0,131.875,158.0833282470703,,180.91787719726562,106.92921447753906,106.16999816894531,306.2124938964844,142.11325073242188,43.15894317626953,379.42498779296875,819.8499755859375,62.39250183105469
2007-04-25,,80.43499755859375,93.54000091552734,609.1749877929688,388.62213134765625,252.4499969482422,,141.9499969482422,83.42500305175781,51.54999923706055,135.4927520751953,211.25,175.07272338867188,252.3125,53.93333435058594,125.9000015258789,375.4888916015625,190.7624969482422,791.0,130.75,162.09165954589844,,182.6836700439453,107.55194091796875,106.25,305.3374938964844,145.4571990966797,42.518890380859375,375.6499938964844,811.5,62.527503967285156
2007-04-26,,80.0,93.16000366210938,624.25,388.9826354980469,253.39999389648438,,143.3300018310547,81.38749694824219,51.72249984741211,134.49581909179688,215.35000610351562,174.80909729003906,252.3562469482422,53.849998474121094,126.1624984741211,381.4333190917969,191.64999389648438,797.5,131.75,159.75833129882812,,182.50653076171875,108.06143951416016,107.25,310.1000061035156,146.90402221679688,41.725563049316406,377.375,808.7999877929688,63.41062927246094
2007-04-27,,78.71499633789062,91.0,614.0750122070312,372.3769836425781,217.10000610351562,,142.11000061035156,81.7125015258789,50.72999954223633,134.04266357421875,210.85000610351562,170.0272674560547,250.6437530517578,53.54999923706055,130.3874969482422,374.20001220703125,190.5625,795.9000244140625,132.8333282470703,154.4166717529297,,175.91761779785156,103.9429702758789,103.80500030517578,308.625,143.598388671875,39.99489212036133,369.1000061035156,800.3499755859375,63.64687728881836
2007-04-30,,79.08999633789062,93.63999938964844,611.8624877929688,365.6175537109375,210.9499969482422,,141.69000244140625,83.5625,51.20750045776367,132.36599731445312,199.3000030517578,157.42727661132812,256.35626220703125,53.349998474121094,135.875,377.4222106933594,194.4250030517578,806.0999755859375,133.1666717529297,152.30833435058594,,178.41488647460938,103.96656036376953,102.625,316.5,144.0583038330078,40.90359878540039,397.3500061035156,821.25,64.30500030517578
2007-05-03,,80.875,94.6500015258789,637.5999755859375,376.3875732421875,211.1999969482422,,143.35000610351562,85.6500015258789,50.22999954223633,132.2300567626953,195.85000610351562,158.16363525390625,260.20623779296875,53.93333435058594,138.2624969482422,387.3777770996094,198.0500030517578,814.3499755859375,132.6666717529297,153.22500610351562,,185.8552703857422,105.99984741210938,102.81500244140625,322.54998779296875,140.48439025878906,41.4577522277832,401.63751220703125,835.4500122070312,64.22624969482422
2007-05-04,,80.71499633789062,96.0199966430664,641.8499755859375,367.8031005859375,217.35000610351562,,143.80999755859375,84.7874984741211,50.38750076293945,134.49581909179688,195.14999389648438,155.6090850830078,258.98748779296875,53.68333435058594,136.5749969482422,377.27777099609375,197.5124969482422,807.4500122070312,131.6666717529297,154.75,,180.94073486328125,106.45745849609375,100.1449966430664,318.26251220703125,140.1777801513672,41.19751739501953,412.2250061035156,828.25,63.82125473022461
2007-05-07,,80.48500061035156,101.31999969482422,641.7125244140625,370.574462890625,214.85000610351562,,140.7100067138672,84.32499694824219,50.002498626708984,131.32374572753906,195.89999389648438,153.40908813476562,255.2312469482422,53.666664123535156,136.8249969482422,377.23333740234375,193.9375,804.9500122070312,129.9166717529297,154.1750030517578,,183.60943603515625,105.64131164550781,101.25,318.2250061035156,139.56455993652344,41.12677764892578,406.2749938964844,814.0499877929688,62.167503356933594
2007-05-08,,78.44000244140625,101.33999633789062,633.5499877929688,367.3299255371094,211.5,,138.11000061035156,82.9000015258789,49.564998626708984,131.23312377929688,194.5500030517578,152.69090270996094,250.28125,53.33333206176758,135.33749389648438,377.6666564941406,189.89999389648438,800.75,128.8333282470703,153.10000610351562,,182.08364868164062,102.0559310913086,100.51499938964844,316.63751220703125,138.9513397216797,41.19330978393555,389.5249938964844,817.7999877929688,61.57687759399414
2007-05-09,,77.33499908447266,103.62999725341797,641.0499877929688,372.03900146484375,207.89999389648438,,138.30999755859375,81.6624984741211,49.73500061035156,131.18780517578125,191.10000610351562,154.42727661132812,247.5749969482422,53.56666564941406,134.02499389648438,380.70001220703125,189.3125,802.2999877929688,128.5,151.55833435058594,,182.66653442382812,105.94795227050781,100.95999908447266,309.875,138.59683227539062,41.863677978515625,386.0625,819.7000122070312,61.925628662109375
2007-05-10,,78.24500274658203,104.70999908447266,652.3624877929688,369.0423278808594,208.10000610351562,,137.92999267578125,81.2874984741211,50.59000015258789,132.77383422851562,190.0,153.26364135742188,246.77499389648438,54.56666564941406,132.53750610351562,375.6555480957031,185.8125,794.9000244140625,125.91666412353516,148.0833282470703,,180.74072265625,105.9856948852539,99.44499969482422,307.42498779296875,136.9871368408203,42.90966033935547,379.7875061035156,802.2000122070312,62.18437957763672
2007-05-11,,77.56999969482422,104.08999633789062,680.1500244140625,366.7891845703125,204.8000030517578,,136.75999450683594,82.6875,49.630001068115234,131.0065460205078,185.6999969482422,154.26364135742188,250.0749969482422,54.04999923706055,132.8625030517578,375.1111145019531,180.0749969482422,795.5,129.0833282470703,147.18333435058594,,181.62075805664062,108.78795623779297,97.73999786376953,313.13751220703125,137.22666931152344,42.40351486206055,378.1499938964844,800.1500244140625,61.402503967285156
2007-05-14,,79.17500305175781,105.08999633789062,666.7625122070312,371.5433044433594,211.4499969482422,,130.22000122070312,82.5374984741211,49.79499816894531,132.86447143554688,192.14999389648438,158.25454711914062,250.2375030517578,54.016666412353516,134.1750030517578,375.1000061035156,182.0,803.7000122070312,130.7916717529297,151.03334045410156,,185.1809539794922,113.76502227783203,98.94000244140625,312.5625,137.05419921875,44.06344223022461,382.7250061035156,820.2000122070312,61.20562744140625
2007-05-15,,79.46499633789062,106.8499984741211,658.9249877929688,375.7792053222656,211.0,,131.64999389648438,82.625,50.5525016784668,132.04879760742188,193.10000610351562,161.24545288085938,246.68124389648438,54.0,134.9875030517578,371.9111022949219,179.0625,806.5499877929688,130.0416717529297,148.24166870117188,,182.69509887695312,115.81246185302734,100.37000274658203,309.51251220703125,136.8913116455078,44.08954620361328,378.20001220703125,808.0,60.1931266784668
2007-05-16,,81.87000274658203,108.38999938964844,670.1500244140625,382.2457275390625,210.10000610351562,,132.72000122070312,84.375,51.772499084472656,135.03961181640625,197.64999389648438,167.0181884765625,243.96249389648438,54.46666717529297,138.125,380.9111022949219,180.125,802.5499877929688,130.625,150.01666259765625,,186.83245849609375,121.1622314453125,100.98500061035156,306.04998779296875,140.7814178466797,43.85457992553711,374.3374938964844,806.2000122070312,60.8118782043457
2007-05-17,,81.56500244140625,108.77999877929688,625.9749755859375,382.8991394042969,208.5,,135.69000244140625,86.69999694824219,52.102500915527344,134.90365600585938,195.14999389648438,170.55455017089844,247.9375,55.03333282470703,142.35000610351562,383.23333740234375,182.02499389648438,816.7999877929688,132.375,151.52499389648438,,192.60989379882812,125.21936798095703,101.68499755859375,312.5,143.83792114257812,44.5359001159668,373.32501220703125,834.9000244140625,61.5206298828125
